-5.881070369005680920e-01,-1.958738068476096120e-02,-6.722610564374708053e-01,3.709903764450433461e-01,-5.426258014952878989e-02,-1.122082089733289711e+00,4.650457231046172812e-01,-8.032315379981484760e-02,9.357096880909180348e-01,4.816199508978913912e-01,-1.606276459026477754e-01,-1.297164010984303839e-01,-7.844372765104057343e-01,-6.935824601681281898e-01,-6.908582280718115198e-01,-9.010336129706861263e-02,1.732823592098775567e-01,-7.539787858465706559e-03,-5.863164748800007153e-01,-6.290068116217284455e-01,1.078629159103839719e+00,4.139504860093561889e-01,-6.870159707697934826e-01,4.353026954458502629e-02,2.873860744225183450e-01,-6.878112706977453916e-01
1.600192003818661779e-01,-3.771286610403747908e-01,-2.487891126473316117e-01,1.451618844573164882e-02,2.854055751618852499e-01,-6.206101323997001984e-01,6.072703455920778343e-02,-2.188359930165814926e-01,5.646177270686879579e-01,-1.631108169652189729e-02,-4.036878999957348862e-02,-7.076165993516196906e-01,-7.112021116029428880e-01,-8.133673055545831421e-01,7.612909148871215871e-03,2.945476589160716530e-01,5.701083706381632893e-02,-1.301423156964154337e+00,2.394239784109627178e-01,-9.384286145244504773e-01,2.798708345366089922e-01,4.944127458335581538e-02,-1.310638562713088540e+00,-8.061000948985236336e-01,3.463848864579727183e-01,5.498516161779775091e-01
4.265926346532040170e-01,-9.104611186932483058e-01,1.969958416904013798e-01,-1.259776968853261403e+00,1.238416044896569895e-01,-1.468526958502963442e+00,1.455283540819748700e-01,-7.772565032227540804e-01,-5.189716562428875468e-01,5.176000596833013612e-01,8.513991702601114708e-01,-1.349119375412289323e-01,-3.894059095236589441e-01,2.322304210084368548e-01,3.556177741566721728e-01,1.675603531222980558e-01,8.596786061203720575e-02,-4.636950819476320373e-01,3.445454724272491998e-01,-5.928143314001667052e-01,9.518830254163702653e-01,3.994702912047620180e-01,-6.756930426839000692e-01,-1.198435979234443671e+00,5.048735705645838179e-01,5.964526856948159095e-01
-3.027046540946676939e-02,-3.001170566379931723e-02,5.223442000446411049e-01,1.875431047284460417e-01,-9.228977056794254175e-01,-5.683518477581952534e-03,3.655885081567585293e-01,-9.018062600393815798e-01,-6.238053795031613946e-01,1.235403940528858741e-01,6.410906146854056242e-01,-1.162691731080286311e-01,-4.709121269622231210e-01,5.834263539755503158e-01,4.791999002624324766e-01,1.985071125340065468e-02,-9.262495467462954560e-04,-7.927707319407074904e-02,-5.764699471691372423e-01,-5.527001545861246479e-01,4.502135446056099166e-01,7.366631573058675109e-01,-3.411471649648281645e-01,-8.919321019436251552e-01,-1.665380705193088562e-01,3.539600657504473613e-01
3.608733840003504612e-01,4.083467026868655148e-01,5.403829282064629425e-01,1.573274335286249659e-01,-3.823967714736380141e-02,1.008288599050163707e-02,1.637210517909641963e-02,2.778664209836805843e-01,-6.109285845258445313e-01,1.557002135562196299e-01,-6.008587404736140947e-01,-1.221646844634609146e-02,-6.504777449503682529e-01,5.268177866873092752e-01,2.651624595069803636e-01,5.272422534075173195e-02,2.954779929996858012e-01,2.028848510969600838e-01,-5.327164535695845249e-01,-2.699492925595221582e-01,5.264618254029475031e-01,6.214999901681935723e-01,2.113332946281554214e-01,-6.693086749706309568e-01,-1.500343309580671303e+00,-8.395607167002898663e-01
2.561400113175094084e-01,3.780750633530491345e-01,2.186550965053599693e-01,1.387462910126923132e-01,4.034914293475945768e-01,-2.786728261962176812e-03,-1.417546785062456793e+00,5.210145356125512883e-01,-5.431128369372248965e-01,-8.549531198767866547e-02,-9.856514223795327378e-01,-2.338702789112488412e-01,-8.409590116562477569e-01,9.003938669584227172e-01,3.415982775169407737e-01,-3.595075538011160421e-01,-3.999249157812986843e-01,4.263427819381943595e-01,5.037769262219440325e-01,-1.724342074372888778e-01,8.630874142580056141e-01,-1.272023041561273771e-01,6.315185684850017633e-01,-1.934408867950879740e-01,-1.307402927911996304e+00,-3.319990874934070635e-01
-5.310200096186544483e-02,1.373504763396123651e-01,-2.894349846095412016e-01,1.292557471115677314e-01,5.442740350072849953e-02,-2.110436058215190147e-01,4.456893920104932350e-01,-7.418743140371428235e-02,-7.362501680460923348e-01,-1.023214348292146525e+00,-1.086036348956222586e+00,-7.331378534643998579e-01,-9.630374220500885762e-01,3.716147320807073884e-01,-1.565862989638171221e-01,-5.391417277125614138e-01,-2.829749908104752798e-01,2.140043258188039851e-02,1.728891437597592784e-01,-3.403957701187744211e-01,2.483508926038980602e-01,-1.565309087351254735e+00,4.516631047278993338e-01,4.711702018948160098e-01,-3.987105940340947979e-02,1.214147833729766618e-01
-2.231434642569938842e-01,4.318202011026517906e-01,-6.630917799311026872e-01,4.794546827649138199e-01,-1.323591056052143000e-01,2.293905511278896137e-01,5.693940534071152415e-01,1.357180699759445719e-01,-6.806492604904709198e-01,-7.539087278789916580e-01,2.038130434896729404e-01,-3.892713951715387477e-01,-8.524992732654979033e-01,9.066457039704323151e-01,-1.673424667219810813e-01,2.602510452690899312e-01,2.236789966459788170e-01,4.968310009450769282e-01,-6.107610491818821208e-02,-5.673054863981997764e-01,-1.558576748529876488e+00,-1.258984582127189000e+00,6.454480522311262236e-01,7.682937875039552722e-01,6.250793966808951829e-01,-1.144568541991423244e-01
-1.650923649212130417e-01,-2.336748318459734186e+00,-8.995664467191955005e-01,-7.031047441398188269e-01,-4.974488606018963033e-01,4.675444081676238817e-01,-1.939152865575896501e+00,2.345566665359408720e+00,-4.879302085838099767e-01,5.884659661914905943e-02,8.153958704107068245e-01,-2.620638283232197829e-01,-6.589516550061129685e-01,1.429263498348150252e+00,-8.138586421556370798e-01,7.698116347440080443e-01,1.666389245904964955e+00,7.763648330495059868e-01,-5.465754691416652156e-01,-7.738477228371206662e-01,-4.551835479865250500e-01,-1.443352262744364234e+00,9.812787389681110195e-01,7.431193941846391260e-01,1.405812483525764822e+00,-7.922670293163533994e-01
-1.141466742377766241e+00,5.617967062942795797e-01,-4.874000496797564752e-01,4.807949714219076909e-01,-6.046224995145396131e-01,-4.502565323549149179e-01,-5.385276243340750835e-01,3.747585418100225496e-01,-4.918554782247526735e-01,2.116553488422648066e-01,1.607030773157196724e-01,2.833573696070404990e-01,8.975038779262622946e-02,-4.254378912118169515e-02,-8.642790452405506585e-01,-6.585758521837722368e-01,-6.433275709208432502e-01,2.170774647104549981e-01,-6.159696580662075149e-01,-4.169472227094487282e-01,1.287543641386530435e+00,4.184310428819301708e-01,-5.422917376983674709e-01,5.751349617958957383e-01,2.072078511488397931e-02,-4.203187774857295445e-01
-6.677167787755232675e-01,3.363827904643172384e-01,-7.185826080480082201e-01,2.298416890640621046e-01,-1.932400602425757563e-01,-1.172983679900987397e+00,4.688605844297937253e-01,4.493269428759306128e-01,8.991743325768447592e-01,6.613621231763446018e-02,1.404563033323542875e-01,-8.294589444712424653e-01,-3.079721792487652432e-01,-1.534133265000183988e+00,-6.989634564082775059e-01,6.779523858034220973e-01,4.169086855369888989e-01,-2.456656178356061981e-01,-6.489258298083411258e-01,-4.922850419030439517e-01,1.104607367591144751e+00,2.392112317312923286e-01,-1.124401641804603447e+00,5.224259557779782348e-01,5.901104733767544019e-02,-8.136478598644696358e-01
-6.494088757887432617e-02,-1.252636294966732733e-01,-2.043794154115316786e-01,-1.608010519779962955e-01,9.451757491326624738e-02,-3.561686290179306713e-01,-9.154333582179463580e-02,-2.131549489894000171e-01,4.965521953546840894e-01,-4.816264080011117277e-01,-6.971022793247506899e-02,-1.131444454896539664e+00,-1.274696552536281891e+00,-2.247001889048114431e-01,-1.367756793156664485e-01,2.179809676209686076e-01,-1.255842657816256813e-01,-9.916470449984320368e-01,1.185506517885966532e-01,-9.850259754338986928e-01,1.546561300212868639e-01,1.633607830499050201e-02,-1.535577874938541809e+00,2.445625285722231590e-01,8.585026145010038467e-02,1.134851428919384092e-01
6.106282722689010400e-01,-1.306502399024952243e+00,1.081570026690743119e-01,-1.323649586952460933e+00,1.223927445485004789e-01,-1.209206477252608325e+00,1.947108057631449785e-01,-1.657235399828943967e+00,-5.934723665174806984e-01,1.353251314783035231e-01,7.347737652256567387e-01,-3.637158571730770840e-01,-9.869670378120672938e-01,8.602828582567948468e-01,1.098677076857582507e-01,1.004418281166107457e-01,-4.140726777726627846e-03,2.641263798294893328e-01,3.233789728940010266e-01,4.120986431505294090e-02,9.858850140649323412e-01,3.502335732029116522e-01,-1.029034545605451267e+00,7.198919754312838037e-02,-3.065571346143493581e-01,-5.341535993743641575e-02
-1.845000857490495250e-01,3.746716410185199631e-01,4.768139619164281084e-01,2.243350236236023032e-01,-8.052341844857439090e-01,7.195032892829400506e-02,2.950951789672426329e-01,-1.786302077783780973e-01,-5.607382125584150501e-01,5.253690002486318539e-02,2.714460516377729116e-01,-2.694798328653739694e-01,-7.194221703747062380e-01,5.576171717264621908e-01,4.646446622424396655e-01,3.219586165485480156e-02,-4.850125433203605202e-02,5.086864154552710460e-01,-3.868315187312618142e-01,7.795438747202322605e-02,5.699024951975011355e-01,3.702156902381106840e-01,-1.056035105501057725e+00,-7.752133541163597208e-01,-9.048419543412292709e-01,-5.916907144726084589e-01
5.004527848003321733e-01,3.710691384341889276e-01,2.360719854247154137e-01,1.443969507883250125e-01,-8.434090188002973942e-02,-4.382255890698009276e-02,-4.006061850743669606e-01,2.184339157462573955e-01,-4.233546060659121313e-01,2.958516065921024726e-04,-9.348832461194025445e-01,-2.282724042902867789e-01,-7.362661260242955308e-01,5.524415762250648454e-01,4.348461358446039093e-01,1.974120255333046414e-01,-1.469618691220789808e-01,3.239243227675283054e-01,-6.797885388166230447e-01,2.840209413263865557e-01,4.823300081073369494e-01,-4.506882817418211146e-02,-7.127913925327010736e-01,-8.736797165743279692e-01,-6.165541095598904286e-01,-1.927002852675377687e-01
-2.171478440342848940e-02,2.351461792829255826e-01,-1.806262397339529202e-01,1.065613117961542872e-01,1.136960057391519785e-01,1.227271123172758854e-01,-1.075555781071503070e+00,4.652685889464713842e-01,-5.248003783852579485e-01,-1.968976496908897422e-01,-8.887211266940486798e-01,-3.815192944100045391e-01,-5.995018201594831675e-01,7.378366741826117847e-01,3.166332577439996965e-01,-6.422269600474411755e-01,-6.817407482978504740e-01,1.635338247283096291e-01,2.929981377107231388e-01,1.471595867394822343e-01,2.917157459415807841e-01,-4.924093528441435552e-01,-3.191315252265047309e-01,-9.265499791178908318e-01,-1.529057279295541472e-01,4.889564398537616374e-01
-1.736037268734860195e-01,1.834549006229776458e-01,-3.150691490142409346e-01,6.087653106802094760e-02,1.354642486421327174e-01,-3.214268783848277522e-01,7.797501808148354918e-02,1.836163636991820503e-01,-7.064158147018539946e-01,-6.350006086747419509e-01,-1.518968736868325786e+00,-4.969166557299486420e-01,-6.217356965625238097e-01,4.557639733202492605e-01,-1.646258020955826407e-01,-4.271982465856742350e-01,-2.465120104792343225e-01,-5.795266408260230789e-02,2.100371983211856697e-01,1.065625457029169970e-01,-7.823021953542292906e-01,-9.400326004245382894e-01,-3.562535543720509734e-01,-2.560215418293725342e-01,2.258060601093684339e-01,4.929760521026540498e-01
-5.987122335510725035e-01,5.030468454262376765e-01,-3.131391739076066494e-01,1.258278918407883529e-01,2.024706515806060370e-01,1.999029861775049044e-01,3.333964115145878621e-02,1.519587875178259606e-01,-4.501835372772151622e-01,-4.230025557302502515e-01,-4.286076537938057762e-01,-3.110700710482272244e-02,-2.286403806496464797e-01,7.732190497061196544e-01,-4.365282147412914981e-01,4.693299224547599069e-01,9.114648390635061992e-03,4.014998654800924771e-01,-2.001422914447656687e-01,-4.047257894512475418e-01,-1.227837265065815586e+00,-4.346272133560239448e-01,-1.641362510911227313e-01,6.415137130679384736e-01,1.394928180827916808e-01,-1.178967825085094623e-01
4.770525984551013399e-01,-2.435228151840393096e+00,-1.100475783944948827e+00,-1.348432705229681283e-01,-6.757108425270608176e-01,5.081277467949333326e-01,-7.375948023050744595e-01,1.946035765404014350e+00,-4.541835780873398343e-01,4.187617329336121852e-01,6.838085103896419659e-01,4.468675731467627171e-02,-9.739185737572991775e-02,8.709765962798146077e-01,-8.890064043834928764e-01,5.655622035815128790e-01,6.664429870190212712e-01,7.022504166636482914e-01,-5.570667600048598844e-01,-9.860494428898386454e-01,1.789173451664074765e-01,-4.566270241710283506e-01,-5.135471213856926398e-02,6.780387221926360564e-01,2.395197149524668223e-01,-1.017738348324028541e+00
-5.811303376709957558e-01,5.477170317468812444e-01,-8.343814574669927708e-01,5.264459064720901083e-01,-6.195498038191523671e-01,-1.086771566586917093e+00,6.663348603085504640e-02,5.367695381110090258e-01,-6.211694809188690325e-01,-1.876176425034087880e-01,3.325247937253452690e-01,3.167247811939351461e-03,5.548971653912209145e-01,-1.018955707732850602e+00,-4.234224319854306695e-01,-1.290304984350044482e+00,-2.082251059552266415e-01,2.995279948741228493e-01,-5.813042291796601813e-01,4.156977254611404771e-02,1.416882577233753437e+00,3.485576721672377087e-01,4.062570071858987442e-01,4.562591001520152623e-01,-1.253687422823659796e-02,-4.389983502370262136e-01
-7.205654765881969182e-01,3.461696478303641356e-01,-2.334277398352351263e-01,2.817582768451505904e-01,-3.226910896128344364e-01,3.963497476966157951e-01,4.515793269059373838e-01,3.159124764026686183e-01,8.016091747803087975e-01,1.246484638065166045e-01,2.264892428055409190e-01,-9.452832780049701400e-01,-3.494399261884812424e-01,-1.059482864801734037e+00,-8.235895639488481912e-01,7.463588348447677268e-01,9.205261322910965327e-02,-9.171852946100224058e-01,-5.223623891796107532e-01,5.460600740885017401e-02,1.176460037198854502e+00,2.802476585801128572e-01,1.289576003818109495e-01,5.630894481076617053e-01,2.513635768915840618e-01,-7.100845130376594039e-01
-1.878699074007250365e-03,1.292693138004343822e-01,3.598957882766800065e-01,-1.036744108648737644e-01,-5.105435510451387243e-02,6.620491228503599945e-01,-5.514145391780375313e-03,-8.517055496565376083e-02,7.140256967478803007e-01,-8.848656671926502515e-01,2.685947443063716467e-01,-1.064535404793169882e+00,-7.947334280060508460e-01,-1.707282021232697511e-01,-6.258397572485635552e-01,1.308747136515519272e-01,-5.936021388264180881e-02,-9.364917829309200581e-01,3.188027624282458450e-01,-1.160384588464681510e+00,3.194973198429281180e-01,2.137484725132598462e-01,-2.304342383365353963e-01,-1.064448023664847920e-01,-3.141671170334707774e-01,-1.785894258263276690e-01
4.364494082849477152e-01,-1.301766438536170689e+00,2.330669962058133649e-01,-1.198011906422978168e+00,2.077452220453058218e-01,-1.263258484824377526e+00,3.779144354822612240e-01,-1.301466953077087041e+00,-2.964292395688413739e-01,-7.239005951438883812e-01,5.457343186978445004e-01,-1.900774797205528888e-01,3.005983986508026784e-01,4.482458764936691487e-01,-1.911752887864761469e-02,1.715540150027133059e-01,-7.545225696139934435e-02,5.295492475873099236e-01,6.090520434574173692e-01,4.547154319636367292e-01,1.040352966119174605e+00,6.653874720874308757e-01,1.539173709099249110e-01,-5.519733015550459809e-01,-1.233258303742213124e+00,-7.653432364661855170e-01
-3.961319152790424708e-02,6.301231328966752643e-02,3.609009602948326512e-01,-9.871459752870856419e-02,-8.650105530534341058e-01,6.466835478575481133e-01,3.662103072700305662e-01,3.184698046817939776e-01,-3.867708283085146692e-01,-9.821641177290642011e-01,-4.541203026010210975e-01,-3.401484848663173799e-01,3.966831118606908846e-01,1.853410310188894350e-01,4.459337467687510825e-01,2.000487016615555280e-01,-2.590561236704761461e-01,1.252077261789362739e-01,1.572944342118489103e-01,3.791702155325002432e-01,5.921283216118752302e-01,-9.048115899642444893e-02,-1.491997389999329404e-01,-6.033540589935340037e-01,-9.263649093934027690e-01,-8.168091673490112115e-01
-1.552339161590408079e-01,6.883140986614293411e-01,1.632319218142741779e-01,4.082228957092800536e-01,-1.132057267884895163e-01,5.306346685624697690e-01,-5.709376340315726051e-01,-8.873664478053903959e-02,-4.357693452640885590e-01,-1.223176701588393422e+00,-2.329284943823558274e-01,-5.098071260567955676e-01,3.734111323036359287e-01,1.284388965702565610e-01,4.174663928230848420e-01,1.881691705381280111e-01,-1.121860000309886085e-01,8.310141328673978367e-02,-8.941812133907441895e-01,2.659484001524488050e-01,1.941650320714972122e-01,-5.646555584240758874e-01,-4.313751009434184658e-01,-7.866828582489236998e-01,1.397502806786214136e-01,6.126107240985110280e-01
-3.322556236074816760e-01,8.417309004767299374e-01,2.973349852389157999e-02,3.876021574954772730e-01,4.379298584619850110e-01,5.117390472252925093e-01,2.282194222386932717e-02,-8.634589802721781560e-02,-2.912895054449986532e-01,-1.096800955069344274e+00,3.470285492373099134e-01,-2.671075522175960226e-01,4.089755399408191994e-01,3.353650934670534545e-01,9.923355845796553998e-02,-1.309435547383767329e+00,-9.524248976089845220e-01,2.186992762597369522e-01,-2.108812584530108669e-01,1.966180529776729580e-01,-2.469286685880534293e-01,-4.679986483442157286e-01,-6.776712286880883784e-01,-1.167309729040622912e+00,3.911762867072248184e-01,7.881606306837533049e-01
-2.742365566362455764e-01,6.378040648773709576e-01,6.379780838729137704e-02,9.235801505322560612e-02,6.046254127065034956e-01,1.793226727706626056e-01,8.097200734753843415e-03,-2.777284392776568356e-01,9.376619795334696422e-04,-1.070320570871130306e+00,-1.060333796344079316e+00,1.053172479208652930e-02,2.797079589131271082e-01,-7.540866114747636628e-02,-3.591273310216940851e-01,2.501740161419971353e-01,-2.674000391787468289e-01,1.221290751309506428e-01,-7.378072730872509144e-02,1.284269505322227223e-01,-1.020970143297171173e+00,-5.252781791722910265e-01,-1.018566896597207672e+00,-1.195568085702883865e+00,8.379481658017519097e-01,6.258811168103312061e-01
-2.009413325132049788e-01,-1.369019273858999297e-01,-8.392894033128642239e-02,-1.151333860191348230e-01,3.631290283762675375e-01,7.699604784646700839e-01,-4.046215525607460561e-01,3.836990536153471187e-01,2.496159005363965122e-01,-3.461629504961321602e-01,-1.077760633996501349e+00,4.243483126751731449e-01,5.080587617864701366e-01,1.670773653594117558e-01,-7.660121783561539832e-01,8.737214982662971918e-01,-3.429320320286554508e-02,5.019597439985455933e-01,-4.793267812267099637e-01,-3.244432447231235805e-01,-7.921495737886697919e-01,1.470986806362726274e-01,-7.230406661927677447e-01,-2.162767826325515952e-01,7.767357635946119387e-01,-1.974680773860303107e-01
9.256520532772489762e-01,-1.303898409295351613e+00,-1.153985292169885657e+00,-3.573234584447833040e-01,-8.893136510288247587e-01,7.846847565470647101e-01,4.344868540775232435e-01,6.616089073761745043e-01,4.470491766543647355e-02,5.270981655824089757e-02,-1.975290409460051660e-02,4.400695707688922487e-01,4.638246453876886943e-01,-1.762858818813191064e-01,-3.454249362286833658e-01,5.277286865010197836e-01,-4.583323678827548320e-01,6.855917589439886051e-01,-4.982363312880976336e-01,-1.011703068498047031e+00,9.392876871520390233e-03,7.628164608707241334e-02,-7.116054247621139695e-01,2.731302957154950195e-01,3.182359377116802945e-01,-1.222029651857352794e+00
-1.150485884871228909e-01,5.532034680269116711e-01,-1.116097283163183240e+00,-1.201437974374748446e-01,-1.301270482693322739e-01,-1.390636041732174810e+00,3.625642645672042530e-01,5.234364795875339205e-01,-5.072811563676073998e-01,-7.731731476304383177e-01,4.136027674220192352e-01,4.336447122193949899e-01,-2.189599130764215973e-01,-1.025757594781683935e+00,3.333020456766363493e-01,-1.058002109839117688e+00,7.015217710566187814e-02,8.383875598828349762e-02,-5.664496940462447894e-01,7.489801689438749799e-01,6.103239001823609344e-01,2.670367302509802365e-01,4.514547847227064481e-01,2.051255739740825423e-01,2.152473610694397854e-01,-3.394530285577348483e-01
-5.435117316766536755e-01,4.316829442683855489e-01,-4.904202355462537744e-02,-2.427019749535359039e-01,-6.081163895669938757e-01,7.693541316038088329e-01,-7.712682779731866445e-02,7.366916382828274656e-01,8.848846666738580113e-01,3.218835304235060923e-01,5.901425781991204156e-01,-5.683380137510877228e-01,-3.829107654296058927e-01,-7.460952194138873450e-01,-6.198053003122698801e-01,-2.413712500700170849e-01,-2.272911619892921120e-01,-1.366330404048436975e+00,-4.185465108548276358e-01,8.365867282312928754e-01,5.446266579980704181e-01,7.417076264736691682e-01,6.103627884225582001e-01,-1.122415170903676568e-01,-8.717158041253777467e-01,-6.903660528822074260e-01
-2.956486107497909299e-01,4.026750785661611931e-01,9.752841053989018683e-01,-2.129790780050037358e-01,-6.230762861875402958e-01,8.871041704546777096e-01,2.307787511079920362e-01,1.924124095249052924e-01,9.464516969414188408e-01,-6.037846615242452586e-01,6.638940508865501799e-01,-5.081326407660653466e-01,2.252197144051765465e-01,-5.774885117325618822e-01,-3.550958216986374594e-01,-3.254094457907904525e-01,-5.696195123463951293e-02,4.153549379397956931e-02,5.894085844192666901e-01,-8.224209345050551567e-01,-4.188042874091970486e-02,-1.016221007174231417e-01,6.856913234848158734e-01,-8.889418488235470983e-01,-9.105045610616040452e-01,-6.098761740119005292e-01
1.304440725823329816e-01,-7.312405560518544512e-01,7.803796964495379740e-01,-4.230836837478396673e-01,-3.057723510027908209e-01,-1.363736922483972380e+00,1.442987384485015512e-01,-1.179587446801012796e+00,-1.648168388204090673e-01,-5.890449015218978124e-01,-5.548739982276466171e-02,3.560200926296622909e-02,6.288821789922072192e-01,-8.480641016226387122e-03,3.149188330393790092e-01,-5.596750574995750654e-02,-1.306530292316328279e-01,1.128552406666664343e+00,8.915914079656115376e-01,8.795131370741197108e-01,6.302286199575845016e-01,-5.735482742129042188e-01,1.054129985922616086e+00,-6.333329611791241875e-01,6.706904406314738443e-02,-6.927387247441942897e-01
-4.681259804755393272e-01,-8.974949463943646677e-01,7.245444269133779480e-01,-4.971332562158041202e-01,-1.192030330228915025e+00,5.555566337964101820e-01,9.640120883249522765e-02,2.277462192127573115e-02,-3.640690834898586692e-01,-6.420781298032720574e-01,-7.347873245890895744e-01,-3.409315505613381148e-01,4.520695572760986547e-01,5.385033952583068162e-02,5.685807216027305433e-01,-6.227642461914423277e-01,-1.973524116236422543e-01,3.493514184100309228e-01,6.282708300358996745e-01,5.540222672550382255e-01,5.306484249064233882e-01,-9.027763834231231632e-01,3.590473243778889434e-01,3.022006451050336384e-01,1.869997211573933560e-01,-4.710703216047975456e-02
-9.653986176791368168e-01,1.564915333015118315e-01,4.018791865697792787e-01,-1.563301333599192156e-01,4.926926580488736884e-01,4.255644029083116564e-01,-2.467206938369145841e-01,-1.856367038639791245e-01,-4.884102115968814717e-01,-6.851933455928125305e-01,5.221821358790316170e-01,-4.591797844962102748e-01,5.150503271976518693e-01,1.041990733787275750e-03,2.269899046730507186e-01,-1.094196147229334448e+00,-8.265368079306097959e-01,4.056678954443437846e-01,-8.278728863873373589e-01,4.213218415155024488e-01,2.011072443237586493e-01,-4.096917980681761273e-01,-4.422210612046765799e-01,3.824402071519978352e-01,3.526921577872891289e-01,7.835710999524289067e-01
-9.925428653669593482e-01,1.425498349525428365e-01,2.758746533349051844e-01,-1.757737220224469543e-01,9.882504711393718111e-01,4.470043322113566586e-01,-6.862312931685468631e-02,-1.945477700618113148e-01,-3.555731752815406987e-01,-2.866193089146586992e-01,8.937761660578109613e-01,-2.849662732197315029e-01,5.603017335129714116e-01,-4.672082889249031673e-02,-2.340573348865093717e-01,-1.184100180600818231e+00,-6.929111835452154144e-01,4.579940962323761355e-01,-7.584730629635366705e-01,4.295878841109671553e-01,-2.813042345987478154e-01,2.609712944844683191e-01,-5.625605475005452938e-01,-4.995457607518555276e-01,6.580224437647080871e-01,7.643561197087970216e-01
-8.651296219632905737e-01,-5.358583297993688710e-01,2.537996353181214970e-01,-5.574733350441678226e-02,1.166482900709832515e+00,3.703975167358279363e-01,-3.403589793679725473e-01,2.949590035994875126e-01,-9.846147235866881120e-02,-7.205351960337873229e-02,1.651758422636958809e-02,-4.451854966828389798e-02,4.626503162045509376e-01,-7.358792716015841728e-01,-1.114263414020107534e+00,1.277393603788808063e+00,-6.153362271916859028e-01,2.537757870387362114e-01,-6.506141871653898789e-01,3.885649354566949043e-01,-6.988612903291254730e-01,5.082091572321730810e-01,-3.524737772673274816e-01,-1.250148868349286957e+00,5.635840914970737803e-01,7.472270689081113026e-01
-3.758778253947754888e-01,-5.593940919781384968e-01,-1.585364798563473343e-01,-4.292203692101635437e-01,3.369679404790574817e-01,6.818486094153393129e-01,-2.172696849323053903e-01,4.316646029455071809e-01,3.577313671490928160e-01,1.742982030338282584e-01,-9.254366374328375500e-01,4.802628566585229186e-01,6.554432069324022114e-01,-5.408699278423771961e-01,-5.137712821341176017e-01,1.282991821026956636e+00,-3.295208246853176814e-01,6.456576960498940920e-01,-5.016032532460359405e-01,3.361099200386018920e-02,-6.416580737076861274e-01,7.175935940883307884e-01,-6.289075777320705940e-02,-8.844763505669456238e-01,6.713490181330903361e-01,-7.155137117899332266e-02
-1.655776040943419958e-01,4.136873264573481812e-01,-1.182241257949617985e+00,-1.772921911841298104e-01,-1.143422595097767447e+00,5.899086983799755046e-01,1.241939929280979182e+00,-7.164372660154895156e-01,1.062833445501247809e-01,2.815756899121784063e-01,-6.113933853405686403e-01,5.968469257152722030e-01,5.163163531606809187e-01,-1.031661105870347761e+00,9.624737096587420160e-01,8.413750683835955479e-01,-1.171862702802278555e+00,7.462743589092090124e-01,-5.991794273906689283e-02,-7.052548264764992858e-01,-8.132725681651741256e-01,5.751263232788857982e-01,-1.439080442155177275e-01,-6.851502673171968594e-01,4.477221479158633444e-01,-9.579360688832763149e-01
2.965859041721948253e-01,5.924989429807087093e-01,-1.010516714257701620e+00,-1.379886762722697835e+00,4.111430586989985869e-01,-9.068584830043693312e-01,-1.046607622743601640e-01,5.324273912773453965e-01,-2.829890309005923532e-01,-1.183732866671283190e+00,5.741699038685627032e-01,5.147230672214408997e-01,-6.866214502829605104e-01,-3.482935179754496624e-01,7.630310107516230511e-01,3.555373914096212062e-01,-3.863652641416107647e-01,-6.883901428243248688e-01,-4.630786202348303737e-01,9.704055550995742685e-01,-5.839878594879500950e-02,-2.940574575987198180e-01,6.428564307718768189e-01,-2.288863004993403616e-01,-1.567518653501585868e-01,-3.131539854172494253e-01
1.266493947543520515e-01,7.519097377374953650e-01,-4.130530860710824870e-01,-1.455691087123054839e+00,-1.887832518690222769e-02,9.304260142033482506e-01,-3.989037669289997590e-01,7.438508227206458434e-01,1.073516215804216856e+00,6.921298502526901375e-01,8.331605342382204515e-01,-2.071538036106856939e-01,-5.108580378287724821e-01,-5.497428458787101402e-01,3.557441418278665668e-01,-8.624198392371320576e-01,-4.775287594030837579e-01,-7.794231681881566010e-01,-2.966433093645443053e-01,9.102891838190544371e-01,-3.969676717665880372e-01,-6.828564656191306037e-01,5.656779213410675355e-01,-9.946008976332889606e-01,-5.485235220785874555e-01,-8.225378344266081054e-01
7.468760105218671952e-02,6.940915451939517755e-01,1.260253766130009057e+00,-1.383973525512570690e+00,-1.124934894757826376e+00,7.111195129559936268e-01,-5.210721439738441596e-01,6.291372130223803483e-01,9.840197207748927477e-01,-3.730802833349627923e-01,5.893448057816107477e-01,-2.513118836602560094e-02,1.069809502831165215e-01,-9.414377836782112929e-01,-6.894074608778473223e-01,-8.736943851812520867e-01,-5.471372564940715222e-01,5.295050181904327191e-01,7.331044531270185516e-01,-6.036905285369891239e-01,-1.471739386889052703e-01,-6.645432415961007866e-01,4.299264290686090617e-01,-3.488610375601292057e-01,-4.581821166240384047e-01,-5.990549802579461236e-01
